29	1	115	2029	23264946
180	17	12	2029	23267666
1610	72	147	2029	23265207
12	21	180	2029	23265183
180	17	12	2029	23267350
684	21	1710	2029	23267269
1710	21	684	2029	23267268
442	8	1861	2029	23267194
58	11	1710	2029	23267197
1710	10	58	2029	23267193
1710	14	442	2029	23267192
12	33	180	2029	23267072
12	11	358	2029	23266685
12	17	180	2029	23267351
12	22	180	2029	23266683
358	10	12	2029	23266680
358	10	38	2029	23266684
38	11	358	2029	23266681
1710	10	12	2029	23266451
12	11	1710	2029	23266454
1863	14	442	2030	23274763
38	21	1863	2030	23274043
1863	21	38	2030	23274767
442	14	1863	2030	23274768
38	21	1863	2030	23274771
139	63	19	2030	23274323
180	17	12	2030	23274112
12	17	180	2030	23274113
1863	14	442	2030	23274036
1863	14	442	2030	23274764
442	14	1863	2030	23274041
183	59	66	2030	23274322
1863	1	1079	2030	23289313
1863	1	1378	2030	23289314
1863	1	1864	2030	23289315
442	14	1863	2030	23274040
1863	1	12	2030	23289316
38	14	1863	2030	23289323
442	14	1863	2030	23289322
1863	14	59	2030	23289319
442	14	1863	2030	23274769
1863	14	38	2030	23289318
59	14	1863	2030	23289324
1580	43	12	2030	23275125
1863	14	442	2030	23289317
1863	21	38	2030	23274039
53	1	177	2030	23273502
176	8	38	2030	23272040
38	1	28	2030	23272070
38	8	28	2030	23272071
32	4	330	2030	23271408
32	4	649	2030	23271407
29	4	1	2030	23271133
32	4	1	2030	23271132
12	4	1	2030	23271053
114	4	30	2030	23270611
29	4	1	2030	23270579
29	4	1	2030	23270583
1863	14	442	2030	23289320
188	18	176	2030	23273504
442	14	1863	2030	23274016
1863	14	442	2030	23274011
1863	14	442	2030	23274035
38	21	1863	2030	23274018
1863	21	38	2030	23274014
1863	14	442	2030	23274010
176	8	38	2030	23273656
188	1	177	2030	23273503
442	14	1863	2030	23274015
442	14	1863	2030	23289325
1863	14	442	2031	23276211
1863	21	38	2031	23276215
442	14	1863	2031	23276217
225	0	1865	2031	23276139
114	4	1	2031	23275736
1863	14	442	2031	23276212
38	21	1863	2031	23276219
442	14	1863	2031	23276216
153	8	107	2032	23281141
29	4	1	2032	23279938
12	4	1	2032	23279937
177	14	115	2032	23279106
115	14	177	2032	23279105
113	1	0	2032	23278850
38	8	132	2032	23278828
38	15	12	2032	23278826
1	138	36	2032	23281171
38	1	0	2033	23287520
12	4	1	2033	23286896
12	4	1	2033	23285353
12	4	1	2033	23284791
38	15	1	2033	23284606
29	4	19	2034	23292346
12	39	1	2034	23292146
1	38	29	2034	23292345
1610	1	66	2034	23292414
12	32	216	2034	23292710
216	32	12	2034	23292711
1331	39	1	2034	23292145
38	20	90	2034	23288288
38	1	12	2034	23287700
327	4	1512	2034	23288169
38	1	0	2034	23287696
216	22	12	2035	23297040
26	1	66	2035	23297586
26	1	66	2035	23297587
12	22	216	2035	23297039
1	36	0	2035	23294895
1330	1	12	2035	23293562
29	4	304	2035	23293337
93	0	66	2035	23296532
304	50	412	2035	23293336
66	13	36	2036	23299644
66	13	36	2036	23300536
26	1	66	2036	23298591
66	13	36	2036	23298870
390	18	990	2036	23302272
12	1	0	2036	23300534
66	1	0	2036	23300535
589	50	813	2037	23303414
589	50	813	2037	23303440
589	50	813	2037	23303354
387	1	20	2038	23309874
66	10	12	2039	23311692
29	42	30	2039	23312014
12	11	66	2039	23311693
25	36	1610	2039	23309983
1	36	12	2039	23309969
304	1	12	2040	23316466
304	2	12	2040	23316465
845	2	154	2040	23316618
12	21	1451	2040	23313571
1451	21	12	2040	23313572
0	41	216	2040	23313844
0	40	467	2040	23313845
845	2	0	2040	23313846
66	1	113	2041	23321211
38	14	52	2041	23318729
12	23	1866	2041	23321178
154	108	845	2041	23319045
845	2	154	2041	23319046
52	14	38	2041	23318726
261	8	38	2041	23318727
261	14	38	2041	23318725
38	0	12	2041	23318724
12	34	81	2041	23317758
12	14	388	2041	23317163
12	17	388	2041	23317166
38	14	261	2041	23318728
253	38	390	2042	23326758
390	15	990	2042	23326757
188	1	52	2042	23325938
38	15	74	2042	23322168
154	0	9	2043	23330941
88	1	12	2043	23331108
9	7	12	2043	23330942
12	0	35	2043	23331983
35	85	1867	2043	23328687
691	4	390	2043	23328686
12	4	330	2044	23333914
29	7	111	2044	23334265
12	19	57	2044	23335006
145	19	57	2044	23335007
12	19	180	2044	23335008
145	19	180	2044	23335009
12	4	1	2044	23333913
23	1	0	2044	23333755
38	1	0	2044	23332580
199	34	299	2044	23332582
12	4	30	2044	23332943
252	1	1866	2044	23333281
12	4	1	2044	23333349
19	112	12	2044	23332986
12	4	1	2044	23333101
0	41	216	2045	23335549
0	89	467	2045	23335548
725	1	129	2045	23335547
1633	1	0	2045	23335871
1868	2	12	2045	23335947
1869	2	12	2045	23335948
1869	1	653	2045	23335946
12	11	1868	2046	23339267
12	11	1870	2046	23340195
1868	10	12	2046	23339264
12	11	1869	2046	23339266
1869	10	12	2046	23339263
12	11	1868	2046	23339380
1868	10	12	2046	23339377
12	11	1869	2046	23339379
1869	10	12	2046	23339376
1870	10	12	2046	23340194
1868	10	12	2046	23339318
12	11	1868	2046	23339321
1869	10	12	2046	23339399
1868	10	12	2046	23339400
12	11	1868	2046	23339403
1869	10	12	2046	23339317
12	11	1869	2046	23339320
12	11	1869	2046	23339402
467	2	12	2047	23343108
0	1	216	2047	23343105
12	4	1	2047	23344665
171	22	539	2047	23344725
539	22	171	2047	23344726
227	42	1	2047	23360214
12	4	1	2047	23360215
1094	2	12	2047	23343107
12	4	1	2047	23344630
1633	2	346	2047	23342886
216	0	12	2047	23343106
1633	23	1868	2047	23342885
1633	1	12	2047	23342883
1869	10	12	2047	23340759
12	11	1869	2047	23340760
145	149	12	2047	23341708
145	23	12	2047	23341710
12	17	145	2047	23341712
1180	1	12	2047	23341707
1868	10	12	2047	23342083
12	11	1868	2047	23342084
12	149	145	2047	23341709
1868	23	1633	2047	23342884
405	4	258	2047	23342677
54	1	1868	2047	23342906
1046	180	20	2047	23342908
1868	1	20	2047	23342907
12	11	1868	2047	23342991
1868	10	12	2047	23342990
405	4	258	2047	23342919
12	4	1	2048	23347185
28	0	74	2048	23346705
88	34	12	2048	23346831
12	1	323	2048	23346829
88	1	12	2048	23346828
1123	1	12	2048	23346827
12	2	323	2048	23346832
12	11	1869	2048	23346743
1869	10	12	2048	23346742
1869	0	20	2048	23346741
28	0	9	2048	23346706
12	4	441	2048	23346152
88	1	323	2048	23346830
1460	17	58	2048	23345859
457	0	1	2048	23345478
1868	10	12	2048	23345479
12	11	1868	2048	23345480
38	1	0	2049	23350522
29	4	1	2049	23351233
29	4	1	2049	23351724
29	4	770	2049	23351723
1868	10	12	2049	23352869
12	11	1868	2049	23352870
1	97	12	2050	23359476
937	10	1084	2050	23355195
12	4	1	2050	23359483
12	4	1	2050	23358690
1871	11	188	2050	23356013
912	32	1112	2050	23354970
54	1	610	2050	23354967
898	1	216	2050	23354473
1613	1	1872	2050	23354472
1084	11	937	2050	23355197
29	1	30	2050	23355472
188	10	1871	2050	23356012
937	15	19	2050	23355196
242	1	12	2050	23356011
29	1	30	2050	23357868
38	15	32	2050	23359475
107	38	69	2051	23361678
12	4	1	2051	23362782
107	38	69	2051	23362817
46	0	1873	2052	23365622
46	15	1873	2052	23365623
1	0	29	2052	23366275
1	0	29	2052	23366649
12	4	1	2052	23366623
10	36	1874	2053	23367052
90	20	401	2053	23367661
364	1	1875	2053	23367474
12	4	1	2053	23366943
364	17	12	2053	23367475
114	1	20	2054	23370192
29	79	12	2054	23373542
199	67	1	2054	23372732
426	1	269	2054	23372733
29	79	12	2054	23372561
183	59	19	2054	23372127
29	1	31	2054	23371699
29	1	31	2054	23371388
813	0	0	2054	23370966
887	2	12	2054	23373517
315	1	29	2054	23373570
887	2	12	2054	23373531
29	1	30	2054	23373740
29	1	125	2054	23373737
370	17	32	2054	23373469
283	1	193	2054	23373467
370	17	32	2054	23373468
32	1	12	2054	23373316
54	0	125	2054	23373394
81	67	1	2054	23372966
29	79	12	2054	23372899
4	1	32	2054	23372860
233	70	12	2054	23372835
29	1	30	2054	23372834
4	1	32	2054	23372761
186	1	188	2054	23373351
813	0	0	2054	23384746
38	1	32	2055	23373812
295	67	1	2055	23373772
117	1	32	2055	23373777
49	8	12	2055	23376101
38	67	1	2055	23376204
54	1	1876	2055	23376203
38	8	128	2055	23375947
38	1	32	2055	23373658
0	1	30	2055	23375882
613	67	12	2055	23373620
613	8	12	2055	23373624
411	67	1	2055	23373621
411	67	0	2055	23373622
295	67	1	2055	23373623
0	1	32	2055	23373692
29	79	12	2055	23373693
1072	0	125	2055	23373699
12	1	152	2055	23373806
30	70	1	2055	23373807
30	70	1	2055	23373778
30	70	1	2055	23373813
613	67	1	2055	23373619
30	70	1	2055	23373842
1	74	32	2055	23374801
1877	34	1416	2055	23374939
38	1	32	2055	23374776
38	1	177	2055	23375223
12	9	1	2055	23375299
950	7	12	2055	23375177
1877	34	1416	2055	23375028
351	1	125	2055	23375027
19	99	12	2055	23374998
462	1	12	2055	23375334
4	15	54	2055	23375244
29	1	12	2055	23375118
289	1	29	2055	23375383
38	67	1	2055	23375627
38	67	1	2055	23375628
38	3	177	2055	23375629
892	1	1502	2055	23375737
38	18	1	2055	23375963
1878	67	12	2055	23376025
117	1	32	2055	23373841
1879	15	452	2055	23374866
29	7	30	2055	23374652
1842	1	49	2055	23376099
887	2	12	2055	23373899
38	1	12	2055	23374064
1877	34	1416	2055	23373963
351	1	125	2055	23373962
1877	34	1416	2055	23374248
351	1	125	2055	23374247
29	44	12	2055	23374196
452	15	97	2055	23374865
32	7	1	2055	23374193
19	99	12	2055	23374222
19	99	12	2055	23374223
30	70	1	2055	23374413
38	1	32	2055	23374412
351	1	125	2055	23374411
462	1	12	2055	23374338
117	1	0	2055	23374617
117	0	12	2055	23374618
241	7	12	2055	23374590
1	99	12	2055	23374218
1842	67	1	2055	23376100
29	1	30	2055	23378235
49	8	12	2055	23376232
462	1	12	2055	23376079
887	2	12	2055	23385418
4	1	9	2055	23385286
45	18	12	2055	23383043
45	18	12	2055	23382370
356	1	12	2055	23382383
1	0	32	2055	23380989
208	1	38	2055	23380030
32	7	30	2055	23378355
900	1	452	2055	23378321
1880	67	90	2055	23376026
12	9	1	2055	23378236
180	18	12	2055	23377976
30	70	1	2055	23375883
411	67	0	2055	23377786
12	9	447	2055	23377895
1842	1	49	2055	23376230
1842	67	1	2055	23376231
29	1	12	2055	23376269
29	1	12	2055	23376708
399	70	12	2055	23376548
2	18	1	2055	23377066
29	1	30	2055	23376604
411	34	390	2055	23377631
4	1	411	2055	23377784
411	67	1	2055	23377785
12	9	37	2055	23377112
30	1	29	2056	23380180
29	7	105	2056	23380567
29	7	19	2056	23380527
38	33	1	2056	23380049
29	1	233	2056	23380048
30	70	1	2056	23380050
29	1	1814	2056	23379940
29	4	1	2056	23379954
12	4	19	2056	23379966
19	99	12	2056	23379967
29	7	19	2056	23379774
38	0	30	2056	23379773
29	7	19	2056	23379749
29	4	1	2056	23379676
30	70	1	2056	23379856
88	1	323	2056	23381488
29	7	12	2056	23380862
29	4	30	2056	23382366
29	7	1	2056	23382365
152	44	12	2056	23382256
30	70	1	2056	23382257
38	0	30	2056	23382255
29	1	30	2056	23381993
29	7	105	2056	23381956
29	7	19	2056	23381754
29	7	105	2056	23381564
29	4	1	2056	23381542
29	9	12	2056	23381543
29	1	30	2056	23381541
29	7	19	2056	23379462
88	34	12	2056	23381489
12	1	323	2056	23381487
88	1	12	2056	23381486
12	2	323	2056	23381490
12	4	19	2056	23380899
1	70	30	2056	23379463
32	74	1	2056	23379590
1881	1	12	2056	23379702
20	1	154	2056	23378652
19	99	12	2056	23378612
1881	1	12	2056	23378621
45	18	12	2056	23378622
29	7	19	2056	23378401
30	70	1	2056	23378506
29	1	30	2056	23378496
154	34	0	2056	23378653
29	7	30	2056	23378497
19	99	12	2056	23378446
1	13	36	2056	23378520
29	1	30	2056	23378273
1877	1	351	2056	23378099
38	33	1	2056	23378406
38	0	30	2056	23379461
154	40	1	2056	23378654
1882	14	1502	2056	23378969
45	18	12	2056	23379703
29	15	1	2056	23379739
12	4	30	2056	23379740
12	1	29	2056	23379738
32	7	19	2056	23379177
29	1	30	2056	23378619
30	70	1	2056	23379000
117	1	161	2056	23378778
48	1	32	2056	23378862
38	0	30	2056	23378863
1882	14	1502	2056	23378986
48	1	32	2056	23378866
38	0	30	2056	23378867
1502	14	1882	2056	23378970
1	13	36	2056	23379015
1502	14	1882	2056	23378987
1766	43	0	2056	23382644
1126	1	32	2056	23385926
32	7	19	2056	23382980
1810	1	1883	2056	23382761
1884	15	1367	2056	23382762
19	70	12	2056	23382981
1	82	12	2057	23386823
29	36	1	2057	23386822
35	18	12	2057	23386796
29	36	1	2057	23386589
19	15	131	2057	23386197
29	7	19	2057	23386196
29	7	19	2057	23386195
29	7	1	2057	23386186
12	11	1885	2057	23385595
1885	10	12	2057	23385593
1	82	12	2057	23386590
107	23	147	2057	23387398
12	11	1885	2057	23385594
152	9	383	2057	23413738
383	70	152	2057	23413737
1886	1	31	2057	23405516
104	14	20	2057	23397347
20	14	104	2057	23397346
30	70	1	2057	23387239
56	1	57	2057	23389532
161	23	74	2057	23387522
161	23	1673	2057	23387521
29	7	19	2057	23387343
302	67	12	2057	23388050
1885	10	12	2057	23385592
29	7	1	2057	23385233
1887	18	12	2057	23383476
32	1	12	2057	23383414
1126	1	1275	2057	23383297
29	1	30	2057	23383306
38	1	90	2057	23383233
12	29	424	2057	23383183
1126	1	1275	2057	23383128
1112	14	1888	2057	23383592
1	99	12	2057	23383157
1	99	12	2057	23383076
12	29	424	2057	23383075
29	7	105	2057	23382966
29	4	30	2057	23385446
424	99	12	2057	23382847
12	29	424	2057	23382846
29	1	30	2057	23382945
12	29	424	2057	23383156
32	1	12	2057	23383492
717	9	12	2057	23386797
29	29	424	2057	23385208
19	60	29	2057	23385232
19	15	32	2057	23385234
29	4	30	2057	23385146
1126	1	12	2057	23385235
38	1	28	2057	23384280
38	1	90	2057	23384488
32	1	12	2057	23384219
30	70	1	2057	23383823
32	29	424	2057	23383961
29	108	1	2057	23384056
3	8	28	2057	23384281
38	0	177	2058	23390627
46	108	1	2058	23390384
12	2	1	2058	23390876
176	1	12	2058	23390847
1	108	29	2058	23391391
32	0	1	2058	23391650
19	99	12	2058	23391448
38	0	1	2058	23393755
29	52	1	2058	23391392
54	1	12	2058	23390063
1126	1	0	2058	23388506
38	1	12	2058	23389305
1	82	12	2058	23387805
132	20	1	2058	23387965
19	99	12	2058	23387967
132	20	1	2058	23387943
29	20	1	2058	23387944
19	99	12	2058	23387945
132	20	1	2058	23387936
117	0	1	2058	23390027
29	20	1	2058	23387937
1	82	12	2058	23387968
29	7	30	2058	23388395
29	0	30	2058	23388647
1126	1	152	2058	23388771
20	0	1	2058	23388776
12	20	1	2058	23389209
19	99	12	2058	23387938
29	20	1	2058	23387966
29	0	1889	2059	23391825
19	99	12	2059	23392611
29	4	19	2059	23392298
32	0	1	2059	23392297
12	11	1868	2059	23392308
1868	10	12	2059	23392307
1889	10	12	2059	23391826
12	11	1889	2059	23391827
29	7	30	2059	23402455
176	1	12	2059	23399070
1126	1	30	2060	23396637
12	4	541	2060	23396567
12	1	30	2060	23395538
12	4	1	2060	23395597
32	60	1	2060	23395417
38	14	9	2060	23397212
4	1	29	2060	23395373
29	54	12	2060	23395374
29	1	0	2060	23395348
32	4	1	2060	23395182
1126	1	30	2060	23395152
29	1	30	2060	23395318
29	1	32	2060	23395317
31	12	12	2060	23395375
9	14	38	2060	23397213
161	21	38	2061	23398309
12	4	518	2061	23399244
20	63	1271	2061	23399458
12	85	1271	2061	23399459
32	7	12	2061	23400159
114	4	30	2061	23400856
114	4	30	2061	23400857
38	21	161	2061	23398325
12	4	1890	2061	23400850
29	4	1	2061	23399072
114	4	19	2061	23400858
1271	10	12	2061	23397753
29	4	1	2061	23399274
12	9	1	2061	23398173
12	9	1	2061	23398402
12	9	1	2061	23398319
29	1	12	2061	23398348
0	1	161	2061	23398340
23	0	28	2061	23398308
48	1	3	2061	23397432
12	11	1271	2061	23397754
29	7	1	2062	23403262
0	1	29	2062	23402111
12	8	32	2062	23404131
29	1	407	2062	23402655
23	172	0	2062	23404343
19	99	12	2062	23403011
1891	10	12	2062	23404595
128	1	38	2062	23403911
12	9	1	2062	23401821
1891	10	129	2062	23404617
129	11	1891	2062	23404618
29	7	1	2062	23402699
1	2	12	2062	23403912
29	7	1	2062	23404012
38	2	97	2062	23403388
38	1	9	2062	23403941
4	1	38	2062	23403940
128	1	38	2062	23403939
12	11	1891	2062	23403818
1891	10	12	2062	23403817
12	4	1890	2062	23401605
1892	18	12	2062	23401752
12	11	1891	2062	23402232
1891	10	12	2062	23402231
24	63	32	2062	23401549
12	85	1271	2062	23401184
38	15	9	2062	23403942
12	85	1271	2062	23401753
12	4	1890	2062	23405796
32	7	1	2062	23404928
12	4	1890	2062	23405636
420	17	0	2062	23406943
12	11	1891	2062	23404596
1195	33	1	2062	23405795
81	8	12	2063	23411512
81	1	12	2063	23411511
81	1	12	2063	23411360
305	47	1610	2063	23411462
81	1	12	2063	23411368
12	19	717	2063	23411571
305	47	1610	2063	23411834
29	1	38	2063	23416576
29	4	267	2063	23410153
38	2	97	2063	23407002
267	70	1	2063	23410154
1	36	0	2063	23407179
30	1	29	2063	23407426
1	36	0	2063	23407780
1	36	0	2063	23408312
48	1	0	2063	23410043
29	1	38	2063	23408875
38	23	12	2064	23414187
129	1	457	2064	23412448
12	19	717	2064	23412318
1255	14	12	2064	23414060
12	14	1255	2064	23414061
305	47	1610	2064	23413994
1094	14	684	2064	23414188
684	14	1094	2064	23414189
1094	1	216	2064	23414186
635	1	12	2064	23415224
29	1	698	2064	23419262
54	1	1876	2064	23415731
12	14	1255	2064	23415117
1255	14	12	2064	23415116
12	4	19	2064	23414950
12	11	173	2064	23414911
12	4	30	2064	23414640
173	10	12	2064	23414910
12	4	30	2064	23414258
1893	77	12	2064	23480873
81	8	12	2064	23414796
4	1	30	2064	23414477
1094	14	684	2064	23414494
12	4	30	2064	23414478
38	23	12	2064	23414493
1094	1	216	2064	23414492
684	14	1094	2064	23414495
12	4	30	2064	23414291
684	14	38	2065	23420544
29	1	698	2065	23419998
0	8	216	2065	23420245
38	14	684	2065	23420543
38	1	12	2065	23431697
12	67	444	2065	23420542
29	4	30	2065	23420820
1094	21	38	2065	23431700
29	7	1894	2065	23418606
38	21	1094	2065	23431701
38	67	1	2065	23420541
38	18	29	2065	23418457
57	1	12	2065	23418439
1094	23	12	2065	23431698
12	11	1094	2065	23431702
635	1	12	2065	23416699
38	0	177	2065	23417008
53	1	188	2065	23416922
12	1	32	2065	23417445
12	14	1255	2065	23417446
1255	14	12	2065	23417447
1187	10	12	2065	23418030
12	11	1187	2065	23418031
1094	10	12	2065	23431699
1895	1	12	2065	23416949
29	42	12	2066	23422120
29	4	30	2066	23422121
29	4	19	2066	23422136
12	4	19	2066	23422135
29	42	12	2066	23422156
29	7	12	2066	23422155
4	1	29	2066	23422154
12	4	30	2066	23422134
12	4	1	2066	23422000
12	9	1	2066	23421971
12	4	30	2066	23422029
29	42	12	2066	23422017
29	4	30	2066	23422018
12	4	30	2066	23422128
29	42	12	2066	23421847
29	42	12	2066	23421821
29	4	30	2066	23421822
12	9	1	2066	23421805
12	4	19	2066	23421875
12	4	1896	2066	23421800
12	4	1897	2066	23421807
29	7	19	2066	23421814
29	4	30	2066	23421815
29	4	1896	2066	23421765
12	4	1	2066	23421867
12	11	216	2066	23421543
216	10	12	2066	23421540
48	22	1094	2066	23421542
32	4	1896	2066	23422214
29	7	12	2066	23422180
31	7	12	2066	23423854
29	7	12	2066	23423853
29	7	390	2066	23423660
12	4	1890	2066	23423470
29	42	12	2066	23423400
29	4	19	2066	23423404
12	4	30	2066	23423403
29	42	12	2066	23423412
29	9	12	2066	23423176
31	7	12	2066	23422968
29	7	12	2066	23422967
29	4	4	2066	23422969
31	7	12	2066	23422181
29	4	1	2066	23422269
12	4	1	2066	23422270
32	4	1896	2066	23422365
29	4	19	2066	23422381
1094	22	48	2066	23421541
29	4	30	2066	23422572
29	7	30	2066	23422835
29	7	30	2066	23422355
684	0	161	2066	23421454
684	1	0	2066	23421453
1094	10	12	2067	23424856
1094	20	1	2067	23424855
29	7	12	2067	23424541
31	9	12	2067	23424443
29	42	12	2067	23424442
29	7	30	2067	23424329
32	1	29	2067	23424173
12	32	57	2067	23430252
57	32	12	2067	23430251
31	7	48	2067	23428826
29	4	19	2067	23428935
29	7	12	2067	23424174
12	9	1	2067	23426363
171	1	29	2067	23424149
29	7	12	2067	23424075
31	9	12	2067	23424119
29	42	12	2067	23424118
29	7	12	2067	23424051
29	7	12	2067	23424028
29	1	30	2067	23428934
12	11	1094	2067	23424857
29	7	12	2067	23424852
29	4	1	2067	23424380
31	4	30	2067	23424772
29	7	12	2067	23426321
31	9	12	2067	23426271
29	42	12	2067	23426270
29	4	30	2067	23424771
29	1	1275	2067	23426096
12	22	35	2067	23426009
1898	22	12	2067	23425671
29	42	12	2067	23425461
12	22	1898	2067	23425670
32	34	19	2067	23424814
29	1	32	2067	23424813
171	4	19	2067	23424957
29	7	12	2067	23424999
173	10	12	2067	23425318
29	7	173	2067	23425319
12	11	173	2067	23425320
29	7	12	2067	23425005
29	4	30	2068	23430795
29	4	330	2068	23430758
29	7	12	2068	23427751
29	4	19	2068	23430938
29	4	19	2068	23431669
29	42	12	2068	23430868
30	18	0	2068	23431058
29	42	12	2068	23431328
29	4	30	2068	23431670
32	4	1896	2068	23430436
12	4	740	2068	23430843
29	7	12	2068	23427869
30	70	1	2068	23429659
29	7	12	2068	23426831
29	7	12	2068	23426935
29	4	30	2068	23426868
29	7	12	2068	23426759
32	1	29	2068	23426791
29	7	12	2068	23426792
31	7	12	2068	23426832
29	7	12	2068	23426730
29	7	12	2068	23426775
31	7	12	2068	23426774
29	7	12	2068	23426773
12	4	30	2068	23428379
48	1	29	2068	23428378
31	7	12	2068	23426776
29	7	12	2068	23426833
29	7	12	2068	23427047
12	4	1	2068	23427929
12	135	35	2068	23427996
29	4	19	2068	23428072
12	4	1	2068	23427837
29	7	12	2068	23427695
29	4	19	2068	23427434
12	4	30	2068	23427548
31	7	12	2068	23426834
29	7	12	2068	23427588
93	1	30	2068	23427432
29	4	30	2068	23427201
29	7	12	2068	23427200
12	4	30	2068	23427313
29	42	12	2068	23427087
29	7	12	2068	23427086
29	4	30	2068	23427067
93	1	30	2068	23427433
29	7	12	2068	23430794
29	7	12	2068	23428756
29	42	12	2068	23428757
29	7	12	2068	23429056
29	54	12	2068	23429057
12	4	30	2068	23429225
48	1	29	2068	23429224
38	67	1710	2068	23429349
38	67	357	2068	23429350
57	32	12	2068	23429065
29	7	12	2068	23429676
29	42	12	2068	23429677
54	67	1121	2068	23429351
12	32	57	2068	23429064
54	67	1121	2069	23481190
38	67	357	2069	23481189
38	67	1710	2069	23481188
1	99	12	2069	23432523
12	4	117	2069	23432504
30	70	1	2069	23432505
4	1	30	2069	23432501
12	4	330	2069	23432502
29	9	1	2069	23432617
4	1	30	2069	23432615
12	4	330	2069	23432616
1	99	12	2069	23432483
245	54	12	2069	23432314
29	7	12	2069	23432290
12	32	57	2069	23431789
57	32	12	2069	23431788
4	1	29	2069	23431845
29	4	30	2069	23431846
315	15	1	2069	23432291
12	4	330	2069	23432724
29	4	30	2069	23435423
30	70	1	2069	23435425
12	4	117	2069	23435424
4	1	0	2069	23435884
4	1	20	2069	23435885
4	1	38	2069	23435886
29	4	30	2069	23436176
30	70	1	2069	23436177
29	4	30	2069	23436291
30	70	1	2069	23436293
12	4	117	2069	23436292
117	1	32	2069	23436290
1063	18	29	2069	23436640
684	1	30	2069	23436820
29	1	12	2069	23436821
684	1	30	2069	23436931
684	1	30	2069	23436837
29	4	30	2069	23436867
29	14	30	2069	23436866
30	14	29	2069	23436868
12	4	117	2069	23434968
38	1	30	2069	23432484
4	1	30	2069	23432723
29	9	1	2069	23432725
29	4	30	2069	23433016
29	14	30	2069	23433015
30	14	29	2069	23433017
684	1	30	2069	23433122
29	4	30	2069	23433550
38	1	30	2069	23433325
4	1	30	2069	23433326
29	7	30	2069	23433327
30	70	1	2069	23434969
12	4	30	2069	23433329
32	7	30	2069	23433328
29	1	12	2069	23433489
1	99	12	2069	23433614
29	42	12	2069	23434108
684	1	30	2069	23434087
29	7	12	2069	23434204
12	4	30	2069	23434076
684	1	30	2069	23434391
684	1	30	2069	23433488
684	1	30	2069	23437141
54	14	1899	2070	23442509
29	42	12	2070	23439688
29	54	12	2070	23439692
12	4	373	2070	23440115
12	4	373	2070	23440402
12	4	1896	2070	23440693
31	7	30	2070	23440843
12	4	117	2070	23441477
117	1	32	2070	23441476
944	0	467	2070	23441865
59	1	28	2070	23441792
684	1	30	2070	23436865
29	42	12	2070	23439482
29	1	32	2070	23437342
29	4	30	2070	23437343
252	18	177	2070	23437230
29	54	12	2070	23437258
31	7	30	2070	23437209
171	1	30	2070	23437537
152	4	19	2070	23437531
29	1	30	2070	23437759
29	1	30	2070	23438022
29	4	1896	2070	23438213
29	1	30	2070	23438080
29	7	12	2070	23439481
29	1	30	2070	23437969
29	4	30	2071	23443446
43	11	1900	2071	23443355
0	4	19	2071	23446237
1	24	111	2071	23446562
29	1	30	2071	23446624
32	1	30	2071	23446625
29	7	1	2071	23446743
29	1	32	2071	23443445
1900	10	43	2071	23443354
29	4	30	2071	23443143
29	4	1	2071	23443193
12	4	1	2071	23442931
1900	20	43	2071	23443353
253	2	1378	2071	23443048
253	2	778	2071	23443049
30	70	1	2071	23442289
32	4	19	2071	23442732
32	4	19	2071	23442287
57	17	12	2072	23447751
216	17	12	2072	23447753
145	17	12	2072	23447752
35	53	12	2072	23447319
29	4	1	2072	23447143
29	4	1	2072	23447272
29	4	19	2072	23448032
12	4	1	2072	23448033
180	17	12	2072	23447754
12	4	19	2072	23447986
1	24	111	2072	23473162
4	1	29	2072	23448031
29	9	12	2072	23453834
29	62	12	2072	23453833
1	43	12	2072	23451246
12	4	19	2072	23450478
12	4	19	2072	23448303
32	4	30	2072	23448257
4	1	29	2072	23448259
29	4	19	2072	23448260
12	4	19	2072	23447987
12	4	1	2072	23448261
1126	1	30	2072	23448615
12	4	1	2072	23449200
12	4	1	2072	23448251
12	4	19	2072	23449858
12	1	29	2073	23453423
12	4	19	2073	23453556
48	1	32	2073	23453362
29	44	12	2073	23453171
38	1	180	2073	23453102
0	0	177	2073	23451687
12	4	1	2073	23452106
4	1	29	2073	23453017
4	1	29	2073	23452404
48	1	32	2073	23452304
38	1	12	2073	23453101
29	4	1	2073	23455820
48	18	1	2074	23455663
1	99	12	2074	23473254
1	93	36	2074	23454211
29	4	30	2075	23458898
29	4	30	2075	23458685
12	4	30	2075	23458684
29	4	30	2075	23458683
199	18	1	2075	23458994
12	4	30	2075	23458897
29	4	30	2075	23458896
29	4	30	2075	23458573
12	4	30	2075	23458572
29	4	30	2075	23458571
29	4	30	2075	23458300
12	4	30	2075	23458299
29	4	30	2075	23458298
32	4	30	2075	23458224
32	31	1790	2075	23457215
12	17	629	2075	23456576
32	7	948	2075	23458936
32	7	12	2075	23458937
29	4	30	2075	23458700
12	4	30	2075	23458701
12	11	199	2075	23461383
199	10	12	2075	23461380
29	44	1	2075	23461032
29	44	1	2075	23460959
29	44	1	2075	23461381
12	4	30	2075	23460961
12	9	1	2075	23461013
199	18	1	2075	23459777
29	4	30	2075	23458702
19	106	12	2075	23460962
29	4	1901	2076	23466714
29	48	749	2076	23466713
29	4	1901	2076	23466794
29	48	749	2076	23466793
1902	1	0	2076	23466772
29	48	749	2076	23466762
29	4	1901	2076	23466763
30	14	29	2076	23467201
